id,:TYPE,:START_ID,:END_ID,references,dependencyTypes,nrDependencies:INT,nrCalls:INT
weka.attributeSelection.BestFirst-calls-weka.core.RevisionUtils,CALLS,weka.attributeSelection.BestFirst,weka.core.RevisionUtils,{},compile_time,1,
weka.core.CheckScheme-calls-weka.core.Instances,CALLS,weka.core.CheckScheme,weka.core.Instances,{},compile_time,1,
weka.gui.beans.AbstractTrainingSetProducer-calls-weka.gui.beans.BeanVisual,CALLS,weka.gui.beans.AbstractTrainingSetProducer,weka.gui.beans.BeanVisual,{},compile_time,1,
weka.associations.CheckAssociator-calls-weka.core.OptionHandler,CALLS,weka.associations.CheckAssociator,weka.core.OptionHandler,{},compile_time,1,
weka.gui.beans.CrossValidationFoldMakerBeanInfo-calls-weka.gui.beans.AbstractTrainAndTestSetProducerBeanInfo,CALLS,weka.gui.beans.CrossValidationFoldMakerBeanInfo,weka.gui.beans.AbstractTrainAndTestSetProducerBeanInfo,{},compile_time,1,
weka.core.Settings-calls-weka.core.metastore.XMLFileBasedMetaStore,CALLS,weka.core.Settings,weka.core.metastore.XMLFileBasedMetaStore,{},compile_time,1,
weka.gui.knowledgeflow.KFGraphicalEnvironmentCommandHandler-calls-weka.gui.knowledgeflow.AbstractGraphicalCommand,CALLS,weka.gui.knowledgeflow.KFGraphicalEnvironmentCommandHandler,weka.gui.knowledgeflow.AbstractGraphicalCommand,{},compile_time,1,
weka.filters.supervised.attribute.AddClassification-calls-weka.classifiers.misc.InputMappedClassifier,CALLS,weka.filters.supervised.attribute.AddClassification,weka.classifiers.misc.InputMappedClassifier,{},compile_time,1,
weka.gui.treevisualizer.TreeVisualizer-calls-weka.gui.treevisualizer.Edge,CALLS,weka.gui.treevisualizer.TreeVisualizer,weka.gui.treevisualizer.Edge,{},compile_time,1,
weka.core.logging.FileLogger-calls-weka.core.logging.ConsoleLogger,CALLS,weka.core.logging.FileLogger,weka.core.logging.ConsoleLogger,{},compile_time,1,
weka.experiment.PairedStatsCorrected-calls-weka.experiment.PairedStats,CALLS,weka.experiment.PairedStatsCorrected,weka.experiment.PairedStats,{},compile_time,2,
weka.filters.unsupervised.instance.ReservoirSample-calls-weka.core.Copyable,CALLS,weka.filters.unsupervised.instance.ReservoirSample,weka.core.Copyable,{},compile_time,2,
weka.filters.unsupervised.attribute.MergeInfrequentNominalValues-calls-weka.filters.SimpleBatchFilter,CALLS,weka.filters.unsupervised.attribute.MergeInfrequentNominalValues,weka.filters.SimpleBatchFilter,{},compile_time,1,
weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide-calls-weka.core.NormalizableDistance,CALLS,weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide,weka.core.NormalizableDistance,{},compile_time,2,
weka.datagenerators.clusterers.SubspaceClusterDefinition-calls-weka.core.RevisionUtils,CALLS,weka.datagenerators.clusterers.SubspaceClusterDefinition,weka.core.RevisionUtils,{},compile_time,1,
weka.gui.beans.TextViewer-calls-weka.gui.SaveBuffer,CALLS,weka.gui.beans.TextViewer,weka.gui.SaveBuffer,{},compile_time,1,
weka.gui.beans.TestSetEvent-calls-weka.core.Instances,CALLS,weka.gui.beans.TestSetEvent,weka.core.Instances,{},compile_time,1,
weka.classifiers.functions.Logistic-calls-weka.core.TechnicalInformation,CALLS,weka.classifiers.functions.Logistic,weka.core.TechnicalInformation,{},compile_time,8,
weka.filters.unsupervised.attribute.PotentialClassIgnorer-calls-weka.filters.Filter,CALLS,weka.filters.unsupervised.attribute.PotentialClassIgnorer,weka.filters.Filter,{},compile_time,1,
weka.classifiers.pmml.consumer.RuleSetModel$Rule-calls-weka.classifiers.pmml.consumer.TreeModel$Predicate,CALLS,weka.classifiers.pmml.consumer.RuleSetModel$Rule,weka.classifiers.pmml.consumer.TreeModel$Predicate,{},compile_time,1,
weka.filters.unsupervised.instance.Resample-calls-weka.core.Utils,CALLS,weka.filters.unsupervised.instance.Resample,weka.core.Utils,{},compile_time,1,
weka.classifiers.bayes.net.search.global.HillClimber-calls-weka.core.Instances,CALLS,weka.classifiers.bayes.net.search.global.HillClimber,weka.core.Instances,{},compile_time,1,
weka.filters.unsupervised.attribute.Reorder-calls-weka.core.Attribute,CALLS,weka.filters.unsupervised.attribute.Reorder,weka.core.Attribute,{},compile_time,1,
weka.knowledgeflow.steps.Saver-calls-weka.knowledgeflow.steps.BaseStep,CALLS,weka.knowledgeflow.steps.Saver,weka.knowledgeflow.steps.BaseStep,{},compile_time,4,
weka.core.converters.XRFFSaver-calls-weka.core.Utils,CALLS,weka.core.converters.XRFFSaver,weka.core.Utils,{},compile_time,1,
weka.knowledgeflow.steps.SetPropertiesFromEnvironment-calls-weka.core.Tag,CALLS,weka.knowledgeflow.steps.SetPropertiesFromEnvironment,weka.core.Tag,{},compile_time,1,
weka.gui.PropertySheetPanel-calls-weka.core.Environment,CALLS,weka.gui.PropertySheetPanel,weka.core.Environment,{},compile_time,1,
weka.core.Debug$DBO-calls-weka.core.RevisionUtils,CALLS,weka.core.Debug$DBO,weka.core.RevisionUtils,{},compile_time,1,
weka.gui.graphvisualizer.GraphVisualizer-calls-weka.gui.visualize.PrintablePanel,CALLS,weka.gui.graphvisualizer.GraphVisualizer,weka.gui.visualize.PrintablePanel,{},compile_time,1,
weka.core.neighboursearch.PerformanceStats-calls-weka.core.RevisionUtils,CALLS,weka.core.neighboursearch.PerformanceStats,weka.core.RevisionUtils,{},compile_time,1,
weka.estimators.NormalEstimator-calls-weka.core.Utils,CALLS,weka.estimators.NormalEstimator,weka.core.Utils,{},compile_time,3,
weka.gui.GenericObjectEditor$GOETreeNode-calls-weka.core.Capabilities,CALLS,weka.gui.GenericObjectEditor$GOETreeNode,weka.core.Capabilities,{},compile_time,1,
weka.classifiers.functions.supportVector.Kernel-calls-weka.core.RevisionUtils,CALLS,weka.classifiers.functions.supportVector.Kernel,weka.core.RevisionUtils,{},compile_time,1,
weka.attributeSelection.ClassifierAttributeEval-calls-weka.core.RevisionUtils,CALLS,weka.attributeSelection.ClassifierAttributeEval,weka.core.RevisionUtils,{},compile_time,1,
weka.gui.beans.Filter-calls-weka.gui.beans.TestSetListener,CALLS,weka.gui.beans.Filter,weka.gui.beans.TestSetListener,{},compile_time,1,
weka.classifiers.functions.supportVector.NormalizedPolyKernel-calls-weka.core.RevisionUtils,CALLS,weka.classifiers.functions.supportVector.NormalizedPolyKernel,weka.core.RevisionUtils,{},compile_time,1,
weka.gui.GenericObjectEditor$GOEPanel-calls-weka.core.logging.Logger,CALLS,weka.gui.GenericObjectEditor$GOEPanel,weka.core.logging.Logger,{},compile_time,1,
weka.core.converters.ConverterUtils$DataSink-calls-weka.core.converters.ConverterUtils,CALLS,weka.core.converters.ConverterUtils$DataSink,weka.core.converters.ConverterUtils,{},compile_time,1,
weka.classifiers.meta.IterativeClassifierOptimizer-calls-weka.classifiers.RandomizableClassifier,CALLS,weka.classifiers.meta.IterativeClassifierOptimizer,weka.classifiers.RandomizableClassifier,{},compile_time,1,
weka.classifiers.meta.AdaBoostM1-calls-weka.core.RevisionUtils,CALLS,weka.classifiers.meta.AdaBoostM1,weka.core.RevisionUtils,{},compile_time,1,
weka.datagenerators.clusterers.SubspaceCluster-calls-weka.datagenerators.DataGenerator,CALLS,weka.datagenerators.clusterers.SubspaceCluster,weka.datagenerators.DataGenerator,{},compile_time,1,
weka.knowledgeflow.Flow-calls-weka.knowledgeflow.FlowLoader,CALLS,weka.knowledgeflow.Flow,weka.knowledgeflow.FlowLoader,{},compile_time,2,
weka.core.pmml.TargetMetaInfo-calls-weka.core.pmml.FieldMetaInfo,CALLS,weka.core.pmml.TargetMetaInfo,weka.core.pmml.FieldMetaInfo,{},compile_time,1,
weka.classifiers.bayes.net.search.global.SimulatedAnnealing-calls-weka.core.RevisionUtils,CALLS,weka.classifiers.bayes.net.search.global.SimulatedAnnealing,weka.core.RevisionUtils,{},compile_time,1,
weka.gui.knowledgeflow.steps.SaverStepEditorDialog-calls-weka.knowledgeflow.steps.Saver,CALLS,weka.gui.knowledgeflow.steps.SaverStepEditorDialog,weka.knowledgeflow.steps.Saver,{},compile_time,1,
weka.attributeSelection.ClassifierAttributeEval-calls-weka.attributeSelection.ASEvaluation,CALLS,weka.attributeSelection.ClassifierAttributeEval,weka.attributeSelection.ASEvaluation,{},compile_time,2,
weka.classifiers.functions.neural.NeuralNode-calls-weka.core.RevisionUtils,CALLS,weka.classifiers.functions.neural.NeuralNode,weka.core.RevisionUtils,{},compile_time,1,
weka.core.xml.XMLBasicSerialization-calls-weka.core.matrix.Matrix,CALLS,weka.core.xml.XMLBasicSerialization,weka.core.matrix.Matrix,{},compile_time,1,
weka.estimators.UnivariateNormalEstimator-calls-weka.core.RevisionUtils,CALLS,weka.estimators.UnivariateNormalEstimator,weka.core.RevisionUtils,{},compile_time,1,
weka.classifiers.bayes.BayesNet-calls-weka.core.Attribute,CALLS,weka.classifiers.bayes.BayesNet,weka.core.Attribute,{},compile_time,3,
weka.core.neighboursearch.balltrees.PointsClosestToFurthestChildren-calls-weka.core.RevisionUtils,CALLS,weka.core.neighboursearch.balltrees.PointsClosestToFurthestChildren,weka.core.RevisionUtils,{},compile_time,1,
weka.attributeSelection.WrapperSubsetEval-calls-weka.core.SelectedTag,CALLS,weka.attributeSelection.WrapperSubsetEval,weka.core.SelectedTag,{},compile_time,1,
weka.filters.unsupervised.attribute.CartesianProduct-calls-weka.core.Capabilities,CALLS,weka.filters.unsupervised.attribute.CartesianProduct,weka.core.Capabilities,{},compile_time,1,
weka.experiment.PairedTTester-calls-weka.experiment.ResultMatrix,CALLS,weka.experiment.PairedTTester,weka.experiment.ResultMatrix,{},compile_time,2,
weka.knowledgeflow.steps.TextViewer-calls-weka.knowledgeflow.StepManager,CALLS,weka.knowledgeflow.steps.TextViewer,weka.knowledgeflow.StepManager,{},compile_time,1,
weka.experiment.DatabaseResultProducer-calls-weka.experiment.DatabaseResultListener,CALLS,weka.experiment.DatabaseResultProducer,weka.experiment.DatabaseResultListener,{},compile_time,3,
weka.classifiers.meta.CostSensitiveClassifier-calls-weka.core.BatchPredictor,CALLS,weka.classifiers.meta.CostSensitiveClassifier,weka.core.BatchPredictor,{},compile_time,1,
weka.gui.beans.StripChart-calls-weka.core.Instance,CALLS,weka.gui.beans.StripChart,weka.core.Instance,{},compile_time,1,
weka.gui.scripting.FileScriptingPanel$ClearOutputAction-calls-weka.gui.scripting.FileScriptingPanel$BasicAction,CALLS,weka.gui.scripting.FileScriptingPanel$ClearOutputAction,weka.gui.scripting.FileScriptingPanel$BasicAction,{},compile_time,1,
weka.core.pmml.PMMLFactory-calls-weka.core.Instances,CALLS,weka.core.pmml.PMMLFactory,weka.core.Instances,{},compile_time,1,
weka.classifiers.trees.ht.GaussianConditionalSufficientStats$GaussianEstimator-calls-weka.core.Statistics,CALLS,weka.classifiers.trees.ht.GaussianConditionalSufficientStats$GaussianEstimator,weka.core.Statistics,{},compile_time,1,
weka.classifiers.evaluation.output.prediction.XML-calls-weka.core.Attribute,CALLS,weka.classifiers.evaluation.output.prediction.XML,weka.core.Attribute,{},compile_time,1,
weka.classifiers.meta.FilteredClassifier-calls-weka.core.Instance,CALLS,weka.classifiers.meta.FilteredClassifier,weka.core.Instance,{},compile_time,2,
weka.classifiers.bayes.net.GUI$ActionLayout-calls-weka.classifiers.bayes.net.GUI$MyAction,CALLS,weka.classifiers.bayes.net.GUI$ActionLayout,weka.classifiers.bayes.net.GUI$MyAction,{},compile_time,1,
weka.classifiers.ParallelIteratedSingleClassifierEnhancer-calls-weka.core.Utils,CALLS,weka.classifiers.ParallelIteratedSingleClassifierEnhancer,weka.core.Utils,{},compile_time,1,
weka.knowledgeflow.steps.StripChart-calls-weka.knowledgeflow.steps.BaseStep,CALLS,weka.knowledgeflow.steps.StripChart,weka.knowledgeflow.steps.BaseStep,{},compile_time,1,
weka.core.converters.ConverterUtils$DataSink-calls-weka.core.RevisionUtils,CALLS,weka.core.converters.ConverterUtils$DataSink,weka.core.RevisionUtils,{},compile_time,1,
weka.gui.beans.CrossValidationFoldMakerCustomizer-calls-weka.gui.beans.BeanCustomizer$ModifyListener,CALLS,weka.gui.beans.CrossValidationFoldMakerCustomizer,weka.gui.beans.BeanCustomizer$ModifyListener,{},compile_time,1,
weka.classifiers.functions.MultilayerPerceptron$ControlPanel-calls-weka.core.Utils,CALLS,weka.classifiers.functions.MultilayerPerceptron$ControlPanel,weka.core.Utils,{},compile_time,2,
weka.classifiers.trees.j48.ClassifierSplitModel-calls-weka.core.Utils,CALLS,weka.classifiers.trees.j48.ClassifierSplitModel,weka.core.Utils,{},compile_time,1,
weka.clusterers.ClusterEvaluation-calls-weka.core.Instance,CALLS,weka.clusterers.ClusterEvaluation,weka.core.Instance,{},compile_time,1,
weka.classifiers.trees.ht.NominalConditionalSufficientStats-calls-weka.classifiers.trees.ht.ConditionalSufficientStats,CALLS,weka.classifiers.trees.ht.NominalConditionalSufficientStats,weka.classifiers.trees.ht.ConditionalSufficientStats,{},compile_time,1,
weka.gui.beans.ClustererPerformanceEvaluator-calls-weka.gui.beans.TextListener,CALLS,weka.gui.beans.ClustererPerformanceEvaluator,weka.gui.beans.TextListener,{},compile_time,1,
weka.core.pmml.BuiltInMath-calls-weka.core.pmml.Function,CALLS,weka.core.pmml.BuiltInMath,weka.core.pmml.Function,{},compile_time,1,
weka.core.converters.XRFFLoader-calls-weka.core.RevisionUtils,CALLS,weka.core.converters.XRFFLoader,weka.core.RevisionUtils,{},compile_time,1,
weka.gui.explorer.AttributeSelectionPanel-calls-weka.gui.ResultHistoryPanel,CALLS,weka.gui.explorer.AttributeSelectionPanel,weka.gui.ResultHistoryPanel,{},compile_time,1,
weka.gui.scripting.FileScriptingPanel-calls-weka.gui.ComponentHelper,CALLS,weka.gui.scripting.FileScriptingPanel,weka.gui.ComponentHelper,{},compile_time,1,
weka.core.ClassCache-calls-weka.core.WekaPackageClassLoaderManager,CALLS,weka.core.ClassCache,weka.core.WekaPackageClassLoaderManager,{},compile_time,1,
weka.classifiers.lazy.LWL-calls-weka.classifiers.AbstractClassifier,CALLS,weka.classifiers.lazy.LWL,weka.classifiers.AbstractClassifier,{},compile_time,1,
weka.experiment.PairedStatsCorrected-calls-weka.core.RevisionUtils,CALLS,weka.experiment.PairedStatsCorrected,weka.core.RevisionUtils,{},compile_time,1,
weka.core.neighboursearch.balltrees.BallNode-calls-weka.core.RevisionUtils,CALLS,weka.core.neighboursearch.balltrees.BallNode,weka.core.RevisionUtils,{},compile_time,1,
weka.gui.beans.MetaBean-calls-weka.gui.beans.EventConstraints,CALLS,weka.gui.beans.MetaBean,weka.gui.beans.EventConstraints,{},compile_time,1,
weka.knowledgeflow.steps.Filter-calls-weka.core.Instance,CALLS,weka.knowledgeflow.steps.Filter,weka.core.Instance,{},compile_time,2,
weka.gui.experiment.AlgorithmListPanel-calls-weka.core.SerializedObject,CALLS,weka.gui.experiment.AlgorithmListPanel,weka.core.SerializedObject,{},compile_time,1,
weka.classifiers.functions.SGDText-calls-weka.classifiers.functions.SGD,CALLS,weka.classifiers.functions.SGDText,weka.classifiers.functions.SGD,{},compile_time,1,
weka.gui.PropertySheetPanel$CapabilitiesHelpDialog-calls-weka.core.CapabilitiesUtils,CALLS,weka.gui.PropertySheetPanel$CapabilitiesHelpDialog,weka.core.CapabilitiesUtils,{},compile_time,2,
weka.filters.unsupervised.attribute.RenameNominalValues-calls-weka.core.Capabilities,CALLS,weka.filters.unsupervised.attribute.RenameNominalValues,weka.core.Capabilities,{},compile_time,1,
weka.attributeSelection.InfoGainAttributeEval-calls-weka.core.Instances,CALLS,weka.attributeSelection.InfoGainAttributeEval,weka.core.Instances,{},compile_time,5,
weka.core.Memory-calls-weka.core.RevisionUtils,CALLS,weka.core.Memory,weka.core.RevisionUtils,{},compile_time,1,
weka.gui.beans.BeanVisual-calls-weka.core.WekaPackageClassLoaderManager,CALLS,weka.gui.beans.BeanVisual,weka.core.WekaPackageClassLoaderManager,{},compile_time,2,
weka.gui.beans.FileEnvironmentField-calls-weka.gui.PropertyDialog,CALLS,weka.gui.beans.FileEnvironmentField,weka.gui.PropertyDialog,{},compile_time,5,
weka.classifiers.bayes.net.estimate.BMAEstimator-calls-weka.classifiers.bayes.net.estimate.BayesNetEstimator,CALLS,weka.classifiers.bayes.net.estimate.BMAEstimator,weka.classifiers.bayes.net.estimate.BayesNetEstimator,{},compile_time,1,
weka.classifiers.trees.j48.BinC45ModelSelection-calls-weka.classifiers.trees.j48.ModelSelection,CALLS,weka.classifiers.trees.j48.BinC45ModelSelection,weka.classifiers.trees.j48.ModelSelection,{},compile_time,1,
weka.gui.beans.Saver-calls-weka.core.OptionHandler,CALLS,weka.gui.beans.Saver,weka.core.OptionHandler,{},compile_time,1,
weka.gui.visualize.MatrixPanel-calls-weka.core.Environment,CALLS,weka.gui.visualize.MatrixPanel,weka.core.Environment,{},compile_time,3,
weka.gui.filters.AddUserFieldsCustomizer-calls-weka.gui.beans.EnvironmentField,CALLS,weka.gui.filters.AddUserFieldsCustomizer,weka.gui.beans.EnvironmentField,{},compile_time,2,
weka.classifiers.trees.DecisionStump-calls-weka.classifiers.Classifier,CALLS,weka.classifiers.trees.DecisionStump,weka.classifiers.Classifier,{},compile_time,1,
weka.classifiers.bayes.net.search.local.HillClimber-calls-weka.core.Instances,CALLS,weka.classifiers.bayes.net.search.local.HillClimber,weka.core.Instances,{},compile_time,1,
weka.gui.knowledgeflow.steps.SorterStepEditorDialog-calls-weka.knowledgeflow.steps.Sorter$SortRule,CALLS,weka.gui.knowledgeflow.steps.SorterStepEditorDialog,weka.knowledgeflow.steps.Sorter$SortRule,{},compile_time,3,
weka.filters.unsupervised.attribute.NumericToDate-calls-weka.core.Attribute,CALLS,weka.filters.unsupervised.attribute.NumericToDate,weka.core.Attribute,{},compile_time,1,
weka.core.converters.ArffSaver-calls-weka.core.RevisionUtils,CALLS,weka.core.converters.ArffSaver,weka.core.RevisionUtils,{},compile_time,1,
weka.classifiers.pmml.consumer.RuleSetModel$SimpleRule-calls-weka.core.Attribute,CALLS,weka.classifiers.pmml.consumer.RuleSetModel$SimpleRule,weka.core.Attribute,{},compile_time,1,
weka.filters.unsupervised.attribute.RenameNominalValues-calls-weka.core.Utils,CALLS,weka.filters.unsupervised.attribute.RenameNominalValues,weka.core.Utils,{},compile_time,1,
weka.gui.beans.Loader-calls-weka.gui.beans.DataSourceListener,CALLS,weka.gui.beans.Loader,weka.gui.beans.DataSourceListener,{},compile_time,1,
weka.datagenerators.clusterers.SubspaceCluster-calls-weka.core.Instances,CALLS,weka.datagenerators.clusterers.SubspaceCluster,weka.core.Instances,{},compile_time,1,
weka.core.neighboursearch.KDTree-calls-weka.core.Copyable,CALLS,weka.core.neighboursearch.KDTree,weka.core.Copyable,{},compile_time,2,
weka.datagenerators.classifiers.classification.RandomRBF-calls-weka.core.Instances,CALLS,weka.datagenerators.classifiers.classification.RandomRBF,weka.core.Instances,{},compile_time,1,
weka.classifiers.functions.SMO$BinarySMO-calls-weka.core.RevisionUtils,CALLS,weka.classifiers.functions.SMO$BinarySMO,weka.core.RevisionUtils,{},compile_time,1,
weka.knowledgeflow.steps.Associator-calls-weka.core.Drawable,CALLS,weka.knowledgeflow.steps.Associator,weka.core.Drawable,{},compile_time,1,
weka.datagenerators.classifiers.classification.RandomRBF-calls-weka.datagenerators.ClassificationGenerator,CALLS,weka.datagenerators.classifiers.classification.RandomRBF,weka.datagenerators.ClassificationGenerator,{},compile_time,1,
weka.core.FindWithCapabilities-calls-weka.core.SingleIndex,CALLS,weka.core.FindWithCapabilities,weka.core.SingleIndex,{},compile_time,1,
weka.clusterers.MakeDensityBasedClusterer-calls-weka.clusterers.AbstractClusterer,CALLS,weka.clusterers.MakeDensityBasedClusterer,weka.clusterers.AbstractClusterer,{},compile_time,1,
weka.experiment.PairedTTester-calls-weka.core.Instances,CALLS,weka.experiment.PairedTTester,weka.core.Instances,{},compile_time,1,
weka.knowledgeflow.steps.PairedDataHelper-calls-weka.knowledgeflow.StepManager,CALLS,weka.knowledgeflow.steps.PairedDataHelper,weka.knowledgeflow.StepManager,{},compile_time,2,
weka.classifiers.meta.MultiScheme-calls-weka.core.Instances,CALLS,weka.classifiers.meta.MultiScheme,weka.core.Instances,{},compile_time,1,
weka.core.stopwords.WordsFromFile-calls-weka.core.stopwords.AbstractStopwords,CALLS,weka.core.stopwords.WordsFromFile,weka.core.stopwords.AbstractStopwords,{},compile_time,1,
weka.gui.beans.CrossValidationFoldMaker-calls-weka.gui.beans.TrainingSetEvent,CALLS,weka.gui.beans.CrossValidationFoldMaker,weka.gui.beans.TrainingSetEvent,{},compile_time,1,
weka.attributeSelection.AttributeSelection-calls-weka.core.Option,CALLS,weka.attributeSelection.AttributeSelection,weka.core.Option,{},compile_time,2,
weka.attributeSelection.CorrelationAttributeEval-calls-weka.attributeSelection.ASEvaluation,CALLS,weka.attributeSelection.CorrelationAttributeEval,weka.attributeSelection.ASEvaluation,{},compile_time,4,
weka.classifiers.functions.MultilayerPerceptron$NodePanel-calls-weka.core.RevisionUtils,CALLS,weka.classifiers.functions.MultilayerPerceptron$NodePanel,weka.core.RevisionUtils,{},compile_time,1,
weka.classifiers.functions.SMO-calls-weka.core.SelectedTag,CALLS,weka.classifiers.functions.SMO,weka.core.SelectedTag,{},compile_time,1,
